Country,Year,BMI,BP,Continent
Switzerland,1999,24.02517,122.8896,Europe
Switzerland,2000,24.03658,122.4611,Europe
Switzerland,2001,24.04071,122.0455,Europe
Switzerland,2002,24.04547,121.6552,Europe
Switzerland,2003,24.04917,121.2695,Europe
Switzerland,2004,24.05138,120.9129,Europe
Switzerland,2005,24.05048,120.5706,Europe
Switzerland,2006,24.05256,120.2466,Europe
Switzerland,2007,24.06285,119.9433,Europe
Switzerland,2008,24.07242,119.6465,Europe
Switzerland,1980,23.73855,131.3064,Europe
Switzerland,1981,23.75266,130.738,Europe
Switzerland,1982,23.75362,130.215,Europe
Switzerland,1983,23.75985,129.6586,Europe
Syria,1984,26.38083,128.9453,Asia
Syria,1985,26.48084,128.8513,Asia
Syria,1986,26.55678,128.7353,Asia
Syria,1987,26.61871,128.6068,Asia
Syria,1988,26.69086,128.5483,Asia
Syria,1989,26.7316,128.3894,Asia
Syria,1990,26.78426,128.258,Asia
Syria,1991,26.85147,128.151,Asia
Syria,1992,26.94272,128.0829,Asia
Syria,1993,27.04667,128.0232,Asia
Syria,1994,27.15892,127.9735,Asia
Syria,1995,27.28469,127.9128,Asia
Syria,1996,27.42348,127.8908,Asia
Syria,1997,27.55998,127.8261,Asia
Syria,1998,27.70366,127.7898,Asia
Syria,1999,27.84517,127.7442,Asia
Syria,2000,27.97629,127.7126,Asia
Syria,2001,28.09912,127.6641,Asia
Syria,2002,28.23422,127.6258,Asia
Syria,2003,28.36123,127.575,Asia
Syria,2004,28.4818,127.4846,Asia
Syria,2005,28.59345,127.3824,Asia
Syria,2006,28.69611,127.2797,Asia
Syria,2007,28.78184,127.1199,Asia
Syria,2008,28.87418,126.9699,Asia
Syria,1980,25.77988,128.9787,Asia
Syria,1981,25.96604,129.0536,Asia
Syria,1982,26.13451,129.0784,Asia
Syria,1983,26.27667,129.0476,Asia
Tajikistan,1984,24.34917,130.2617,Asia
Tajikistan,1985,24.36807,130.1873,Asia
Tajikistan,1986,24.39046,130.1223,Asia
Tajikistan,1987,24.39944,130.0617,Asia
Tajikistan,1988,24.40989,130.027,Asia
Tajikistan,1989,24.40344,129.9913,Asia
Tajikistan,1990,24.37914,129.9448,Asia
Tajikistan,1991,24.33134,129.8717,Asia
Tajikistan,1992,24.2295,129.6877,Asia
Tajikistan,1993,24.11851,129.4862,Asia
Tajikistan,1994,23.97149,129.229,Asia
Tajikistan,1995,23.83165,128.9869,Asia
Tajikistan,1996,23.67826,128.7918,Asia
Tajikistan,1997,23.55934,128.6528,Asia
Tajikistan,1998,23.46529,128.5328,Asia
Tajikistan,1999,23.40458,128.4802,Asia
Tajikistan,2000,23.36578,128.5277,Asia
Tajikistan,2001,23.35756,128.6127,Asia
Tajikistan,2002,23.38196,128.7498,Asia
Tajikistan,2003,23.43648,128.9317,Asia
Tajikistan,2004,23.51383,129.1384,Asia
Tajikistan,2005,23.59769,129.3558,Asia
Tajikistan,2006,23.68614,129.5563,Asia
Tajikistan,2007,23.7683,129.7642,Asia
Tajikistan,2008,23.84799,129.9657,Asia
Tajikistan,1980,24.24057,130.4651,Asia
Tajikistan,1981,24.27096,130.4166,Asia
Tajikistan,1982,24.29151,130.3686,Asia
Tajikistan,1983,24.32277,130.3193,Asia
Tanzania,1984,21.1956,123.8037,Africa
Tanzania,1985,21.2553,124.085,Africa
Tanzania,1986,21.32929,124.3351,Africa
Tanzania,1987,21.40498,124.6333,Africa
Tanzania,1988,21.48352,124.9381,Africa
Tanzania,1989,21.56017,125.2644,Africa
Tanzania,1990,21.64124,125.5752,Africa
Tanzania,1991,21.71804,125.8878,Africa
Tanzania,1992,21.78942,126.1428,Africa
Tanzania,1993,21.85769,126.3665,Africa
Tanzania,1994,21.92299,126.5699,Africa
Tanzania,1995,21.98833,126.7335,Africa
Tanzania,1996,22.05213,126.9037,Africa
Tanzania,1997,22.12842,127.117,Africa
Tanzania,1998,22.2097,127.3435,Africa
Tanzania,1999,22.28668,127.6025,Africa
Tanzania,2000,22.35494,127.8852,Africa
Tanzania,2001,22.43833,128.1783,Africa
Tanzania,2002,22.5268,128.5271,Africa
Tanzania,2003,22.60355,128.9,Africa
Tanzania,2004,22.69582,129.2639,Africa
Tanzania,2005,22.79544,129.6436,Africa
Tanzania,2006,22.88898,130.0738,Africa
Tanzania,2007,22.98873,130.4586,Africa
Tanzania,2008,23.0843,130.8328,Africa
Tanzania,1980,20.91322,122.5951,Africa
Tanzania,1981,20.99731,122.8886,Africa
Tanzania,1982,21.07677,123.1668,Africa
Tanzania,1983,21.13565,123.487,Africa
Thailand,1984,21.90757,118.6796,Asia
Thailand,1985,21.99786,118.7405,Asia
Thailand,1986,22.09277,118.8006,Asia
Thailand,1987,22.18611,118.8728,Asia
Thailand,1988,22.29372,118.9873,Asia
Thailand,1989,22.40187,119.1503,Asia
Thailand,1990,22.53157,119.2995,Asia
Thailand,1991,22.66934,119.4564,Asia
Thailand,1992,22.81623,119.6174,Asia
Thailand,1993,22.95872,119.7898,Asia
Thailand,1994,23.10963,119.9501,Asia
Thailand,1995,23.25901,120.1133,Asia
Thailand,1996,23.40458,120.2479,Asia
Thailand,1997,23.53154,120.3428,Asia
Thailand,1998,23.64316,120.3835,Asia
Thailand,1999,23.74154,120.4373,Asia
Thailand,2000,23.82346,120.4799,Asia
Thailand,2001,23.90172,120.5044,Asia
Thailand,2002,23.9693,120.5435,Asia
Thailand,2003,24.0344,120.5795,Asia
Thailand,2004,24.10776,120.6019,Asia
Thailand,2005,24.17813,120.6046,Asia
Thailand,2006,24.24958,120.5915,Asia
Thailand,2007,24.31875,120.5532,Asia
Thailand,2008,24.38577,120.4969,Asia
Thailand,1980,21.47796,118.3269,Asia
Thailand,1981,21.58552,118.4596,Asia
Thailand,1982,21.69555,118.5445,Asia
Thailand,1983,21.80696,118.6097,Asia
Togo,1984,20.51905,127.6572,Africa
Togo,1985,20.58127,127.7068,Africa
Togo,1986,20.62722,127.7509,Africa
Togo,1987,20.66664,127.8228,Africa
Togo,1988,20.74925,127.8994,Africa
Togo,1989,20.83546,128.0089,Africa
Togo,1990,20.93235,128.156,Africa
Togo,1991,21.01748,128.2656,Africa
Togo,1992,21.09685,128.3586,Africa
Togo,1993,21.15382,128.4629,Africa
Togo,1994,21.24728,128.5938,Africa
Togo,1995,21.34911,128.7291,Africa
Togo,1996,21.4504,128.9147,Africa
Togo,1997,21.55408,129.0765,Africa
Togo,1998,21.6565,129.2066,Africa
Togo,1999,21.75947,129.3694,Africa
Togo,2000,21.85977,129.5078,Africa
Togo,2001,21.9663,129.6609,Africa
Togo,2002,22.07173,129.8265,Africa
Togo,2003,22.18723,130.0031,Africa
Togo,2004,22.30028,130.1979,Africa
Togo,2005,22.40456,130.415,Africa
Togo,2006,22.51786,130.61,Africa
Togo,2007,22.62821,130.8211,Africa
Togo,2008,22.73858,131.0248,Africa
Togo,1980,20.32919,127.459,Africa
Togo,1981,20.39519,127.5443,Africa
Togo,1982,20.4415,127.6036,Africa
Togo,1983,20.47683,127.5958,Africa
Tonga,1984,28.29938,120.7322,Oceania
Tonga,1985,28.59192,121.0413,Oceania
Tonga,1986,28.87116,121.3282,Oceania
Tonga,1987,29.15309,121.6062,Oceania
Tonga,1988,29.41586,121.8586,Oceania
Tonga,1989,29.67625,122.0816,Oceania
Tonga,1990,29.9525,122.3193,Oceania
Tonga,1991,30.20945,122.5466,Oceania
Tonga,1992,30.46108,122.7637,Oceania
Tonga,1993,30.70546,122.9561,Oceania
Tonga,1994,30.95483,123.1433,Oceania
Tonga,1995,31.20135,123.3428,Oceania
Tonga,1996,31.45909,123.5452,Oceania
Tonga,1997,31.69995,123.7356,Oceania
Tonga,1998,31.9265,123.8929,Oceania
Tonga,1999,32.1621,124.0741,Oceania
Tonga,2000,32.41916,124.2858,Oceania
Tonga,2001,32.66724,124.4963,Oceania
Tonga,2002,32.90918,124.693,Oceania
Tonga,2003,33.13317,124.8917,Oceania
Tonga,2004,33.35291,125.0855,Oceania
Tonga,2005,33.57722,125.2538,Oceania
Tonga,2006,33.80304,125.4256,Oceania
Tonga,2007,34.03401,125.5914,Oceania
Tonga,2008,34.25969,125.7522,Oceania
Tonga,1980,27.17408,119.5204,Oceania
Tonga,1981,27.44607,119.7909,Oceania
Tonga,1982,27.73826,120.109,Oceania
Tonga,1983,28.01261,120.4035,Oceania
Trinidad and Tobago,1984,26.49088,125.685,North America
Trinidad and Tobago,1985,26.54225,125.497,North America
Trinidad and Tobago,1986,26.58947,125.2697,North America
Trinidad and Tobago,1987,26.61263,125.07,North America
Trinidad and Tobago,1988,26.6241,124.881,North America
Trinidad and Tobago,1989,26.629,124.688,North America
Trinidad and Tobago,1990,26.63191,124.5406,North America
Trinidad and Tobago,1991,26.66634,124.4182,North America
Trinidad and Tobago,1992,26.69133,124.3203,North America
Trinidad and Tobago,1993,26.71149,124.2239,North America
Trinidad and Tobago,1994,26.75302,124.1687,North America
Trinidad and Tobago,1995,26.81242,124.1524,North America
Trinidad and Tobago,1996,26.88066,124.1463,North America
Trinidad and Tobago,1997,26.96215,124.1316,North America
Trinidad and Tobago,1998,27.0528,124.1409,North America
Trinidad and Tobago,1999,27.15399,124.167,North America
Trinidad and Tobago,2000,27.27218,124.2173,North America
Trinidad and Tobago,2001,27.39049,124.288,North America
Trinidad and Tobago,2002,27.50818,124.3713,North America
Trinidad and Tobago,2003,27.64383,124.4885,North America
Trinidad and Tobago,2004,27.77745,124.5751,North America
Trinidad and Tobago,2005,27.91131,124.6884,North America
Trinidad and Tobago,2006,28.03599,124.8038,North America
Trinidad and Tobago,2007,28.1595,124.9029,North America
Trinidad and Tobago,2008,28.27587,124.9939,North America
Trinidad and Tobago,1980,26.11683,126.0523,North America
Trinidad and Tobago,1981,26.22604,126.0647,North America
Trinidad and Tobago,1982,26.32579,126.0128,North America
Trinidad and Tobago,1983,26.41193,125.8665,North America
Tunisia,1984,25.07399,130.2615,Africa
Tunisia,1985,25.19898,130.3186,Africa
Tunisia,1986,25.32273,130.352,Africa
Tunisia,1987,25.43611,130.383,Africa
Tunisia,1988,25.55226,130.3544,Africa
Tunisia,1989,25.65688,130.3399,Africa
Tunisia,1990,25.77402,130.3535,Africa
Tunisia,1991,25.87488,130.3535,Africa
Tunisia,1992,25.98447,130.3602,Africa
Tunisia,1993,26.08854,130.3698,Africa
Tunisia,1994,26.20434,130.3158,Africa
Tunisia,1995,26.31959,130.2194,Africa
Tunisia,1996,26.44261,130.1502,Africa
Tunisia,1997,26.58209,130.0782,Africa
Tunisia,1998,26.72976,130.0064,Africa
Tunisia,1999,26.88105,129.9621,Africa
Tunisia,2000,27.01905,129.8638,Africa
Tunisia,2001,27.15048,129.7277,Africa
Tunisia,2002,27.26516,129.5677,Africa
Tunisia,2003,27.37875,129.4397,Africa
Tunisia,2004,27.49408,129.322,Africa
Tunisia,2005,27.60463,129.1407,Africa
Tunisia,2006,27.71585,128.995,Africa
Tunisia,2007,27.82789,128.818,Africa
Tunisia,2008,27.93706,128.6291,Africa
Tunisia,1980,24.5732,129.9665,Africa
Tunisia,1981,24.69899,130.0726,Africa
Tunisia,1982,24.81384,130.1503,Africa
Tunisia,1983,24.94661,130.2109,Africa
Turkey,1984,26.39637,127.3207,Asia
Turkey,1985,26.49512,127.3984,Asia
Turkey,1986,26.59241,127.487,Asia
Turkey,1987,26.70048,127.6148,Asia
Turkey,1988,26.81769,127.7559,Asia
Turkey,1989,26.91491,127.8844,Asia
Turkey,1990,27.02399,127.9924,Asia
Turkey,1991,27.10501,128.0817,Asia
Turkey,1992,27.20194,128.0976,Asia
Turkey,1993,27.29457,128.0738,Asia
Turkey,1994,27.374,127.9493,Asia
Turkey,1995,27.44774,127.8063,Asia
Turkey,1996,27.52994,127.6471,Asia
Turkey,1997,27.60051,127.4569,Asia
Turkey,1998,27.67073,127.2247,Asia
Turkey,1999,27.72737,126.9308,Asia
Turkey,2000,27.79599,126.6782,Asia
Turkey,2001,27.84298,126.3575,Asia
Turkey,2002,27.89841,126.0769,Asia
Turkey,2003,27.95766,125.7433,Asia
Turkey,2004,28.00844,125.3976,Asia
Turkey,2005,28.06138,125.1012,Asia
Turkey,2006,28.12214,124.7618,Asia
Turkey,2007,28.18455,124.4208,Asia
Turkey,2008,28.24749,124.0675,Asia
Turkey,1980,26.06155,127.1133,Asia
Turkey,1981,26.14313,127.1383,Asia
Turkey,1982,26.23217,127.1869,Asia
Turkey,1983,26.31507,127.2546,Asia
Turkmenistan,1984,24.18802,131.6127,Asia
Turkmenistan,1985,24.19136,131.468,Asia
Turkmenistan,1986,24.20415,131.3329,Asia
Turkmenistan,1987,24.21909,131.1864,Asia
Turkmenistan,1988,24.23355,131.0644,Asia
Turkmenistan,1989,24.25092,130.9221,Asia
Turkmenistan,1990,24.2594,130.7682,Asia
Turkmenistan,1991,24.25328,130.5816,Asia
Turkmenistan,1992,24.23344,130.3513,Asia
Turkmenistan,1993,24.18854,130.1635,Asia
Turkmenistan,1994,24.12868,129.9246,Asia
Turkmenistan,1995,24.06687,129.6833,Asia
Turkmenistan,1996,24.01099,129.4777,Asia
Turkmenistan,1997,23.95853,129.2813,Asia
Turkmenistan,1998,23.91897,129.1384,Asia
Turkmenistan,1999,23.91899,129.0526,Asia
Turkmenistan,2000,23.94216,129.0004,Asia
Turkmenistan,2001,23.98269,128.9876,Asia
Turkmenistan,2002,24.04933,128.9949,Asia
Turkmenistan,2003,24.13748,129.0138,Asia
Turkmenistan,2004,24.24196,129.048,Asia
Turkmenistan,2005,24.35574,129.0822,Asia
Turkmenistan,2006,24.46693,129.1159,Asia
Turkmenistan,2007,24.56749,129.149,Asia
Turkmenistan,2008,24.66154,129.1787,Asia
Turkmenistan,1980,24.11232,132.1678,Asia
Turkmenistan,1981,24.13053,132.0272,Asia
Turkmenistan,1982,24.14963,131.8907,Asia
Turkmenistan,1983,24.16615,131.7526,Asia
Uganda,1984,20.58863,127.3351,Africa
Uganda,1985,20.60983,127.572,Africa
Uganda,1986,20.64509,127.8255,Africa
Uganda,1987,20.68981,128.1172,Africa
Uganda,1988,20.74488,128.4614,Africa
Uganda,1989,20.81354,128.8366,Africa
Uganda,1990,20.89891,129.2108,Africa
Uganda,1991,20.9794,129.5496,Africa
Uganda,1992,21.06126,129.808,Africa
Uganda,1993,21.15024,130.0887,Africa
Uganda,1994,21.24567,130.4025,Africa
Uganda,1995,21.34561,130.7043,Africa
Uganda,1996,21.44876,130.9419,Africa
Uganda,1997,21.55421,131.1791,Africa
Uganda,1998,21.65003,131.4655,Africa
Uganda,1999,21.73036,131.7386,Africa
Uganda,2000,21.81171,132.0322,Africa
Uganda,2001,21.8836,132.3769,Africa
Uganda,2002,21.9589,132.7281,Africa
Uganda,2003,22.03715,133.0637,Africa
Uganda,2004,22.12167,133.3713,Africa
Uganda,2005,22.20917,133.663,Africa
Uganda,2006,22.29874,133.9508,Africa
Uganda,2007,22.39087,134.2373,Africa
Uganda,2008,22.48126,134.5204,Africa
Uganda,1980,20.51336,126.3266,Africa
Uganda,1981,20.5089,126.4646,Africa
Uganda,1982,20.53116,126.7267,Africa
Uganda,1983,20.56009,127.091,Africa
Ukraine,1984,26.3347,135.5477,Europe
Ukraine,1985,26.31068,135.3794,Europe
Ukraine,1986,26.30276,135.2016,Europe
Ukraine,1987,26.29457,135.0167,Europe
Ukraine,1988,26.27613,134.8228,Europe
Ukraine,1989,26.27301,134.6244,Europe
Ukraine,1990,26.268,134.3929,Europe
Ukraine,1991,26.25813,134.121,Europe
Ukraine,1992,26.24147,133.8088,Europe
Ukraine,1993,26.19495,133.4859,Europe
Ukraine,1994,26.09426,133.0742,Europe
Ukraine,1995,25.99308,132.6411,Europe
Ukraine,1996,25.89025,132.2631,Europe
Ukraine,1997,25.80039,131.9419,Europe
Ukraine,1998,25.7314,131.6607,Europe
Ukraine,1999,25.66986,131.4368,Europe
Ukraine,2000,25.64889,131.316,Europe
Ukraine,2001,25.66549,131.2733,Europe
Ukraine,2002,25.7026,131.2511,Europe
Ukraine,2003,25.76129,131.2885,Europe
Ukraine,2004,25.85005,131.357,Europe
Ukraine,2005,25.95033,131.4186,Europe
Ukraine,2006,26.055,131.4633,Europe
Ukraine,2007,26.15063,131.4869,Europe
Ukraine,2008,26.23317,131.4962,Europe
Ukraine,1980,26.38022,136.0755,Europe
Ukraine,1981,26.36782,135.9581,Europe
Ukraine,1982,26.35879,135.8386,Europe
Ukraine,1983,26.34862,135.6994,Europe
United Arab Emirates,1984,27.6941,132.4744,Asia
United Arab Emirates,1985,27.74398,131.9216,Asia
United Arab Emirates,1986,27.757,131.2633,Asia
United Arab Emirates,1987,27.78049,130.6584,Asia
United Arab Emirates,1988,27.79719,129.9304,Asia
United Arab Emirates,1989,27.85945,129.3502,Asia
United Arab Emirates,1990,27.92467,128.7999,Asia
United Arab Emirates,1991,27.98495,128.2487,Asia
United Arab Emirates,1992,28.05793,127.7504,Asia
United Arab Emirates,1993,28.08792,127.26,Asia
United Arab Emirates,1994,28.14285,126.8347,Asia
United Arab Emirates,1995,28.27382,126.3157,Asia
United Arab Emirates,1996,28.35871,125.8086,Asia
United Arab Emirates,1997,28.43628,125.3305,Asia
United Arab Emirates,1998,28.55856,124.8362,Asia
United Arab Emirates,1999,28.67751,124.3872,Asia
United Arab Emirates,2000,28.79831,123.9708,Asia
United Arab Emirates,2001,28.90219,123.5992,Asia
United Arab Emirates,2002,28.98793,123.2669,Asia
United Arab Emirates,2003,29.08765,122.9627,Asia
United Arab Emirates,2004,29.1946,122.6801,Asia
United Arab Emirates,2005,29.2639,122.4202,Asia
United Arab Emirates,2006,29.38717,122.1904,Asia
United Arab Emirates,2007,29.50764,121.9592,Asia
United Arab Emirates,2008,29.61401,121.7369,Asia
United Arab Emirates,1980,27.19877,134.5369,Asia
United Arab Emirates,1981,27.37413,134.1822,Asia
United Arab Emirates,1982,27.51582,133.6435,Asia
United Arab Emirates,1983,27.61048,133.0023,Asia
United Kingdom,1984,24.57154,130.9341,Europe
United Kingdom,1985,24.673,130.9614,Europe
United Kingdom,1986,24.77877,131.0599,Europe
United Kingdom,1987,24.89084,131.1781,Europe
United Kingdom,1988,25.00301,131.3436,Europe
United Kingdom,1989,25.11882,131.4704,Europe
United Kingdom,1990,25.23089,131.5776,Europe
United Kingdom,1991,25.33861,131.6088,Europe
United Kingdom,1992,25.45103,131.5905,Europe
United Kingdom,1993,25.55032,131.5307,Europe
United Kingdom,1994,25.64891,131.376,Europe
United Kingdom,1995,25.74528,131.1159,Europe
United Kingdom,1996,25.84873,130.7655,Europe
United Kingdom,1997,25.94952,130.367,Europe
United Kingdom,1998,26.04969,129.8952,Europe
United Kingdom,1999,26.14993,129.4008,Europe
United Kingdom,2000,26.24386,128.8871,Europe
United Kingdom,2001,26.34053,128.3659,Europe
United Kingdom,2002,26.431,127.7889,Europe
United Kingdom,2003,26.51409,127.1716,Europe
United Kingdom,2004,26.59989,126.5565,Europe
United Kingdom,2005,26.68071,125.9355,Europe
United Kingdom,2006,26.77054,125.3251,Europe
United Kingdom,2007,26.85908,124.7046,Europe
United Kingdom,2008,26.94449,124.0845,Europe
United Kingdom,1980,24.20878,131.0317,Europe
United Kingdom,1981,24.29483,130.9925,Europe
United Kingdom,1982,24.38471,130.9512,Europe
United Kingdom,1983,24.47631,130.9255,Europe
United States,1984,25.52017,123.7271,North America
United States,1985,25.65827,123.3636,North America
United States,1986,25.7815,123.0279,North America
United States,1987,25.92305,122.7663,North America
United States,1988,26.05411,122.5227,North America
United States,1989,26.18694,122.2921,North America
United States,1990,26.31709,122.07,North America
United States,1991,26.44245,121.8345,North America
United States,1992,26.56317,121.6112,North America
United States,1993,26.68394,121.3864,North America
United States,1994,26.8081,121.1598,North America
United States,1995,26.9224,120.9321,North America
United States,1996,27.0375,120.7042,North America
United States,1997,27.1572,120.5143,North America
United States,1998,27.27785,120.3276,North America
United States,1999,27.40374,120.1758,North America
United States,2000,27.52943,120.0618,North America
United States,2001,27.64247,119.9299,North America
United States,2002,27.75614,119.7817,North America
United States,2003,27.86337,119.5971,North America
United States,2004,27.97255,119.4168,North America
United States,2005,28.07372,119.2029,North America
United States,2006,28.16881,118.9686,North America
United States,2007,28.25992,118.7307,North America
United States,2008,28.34359,118.4777,North America
United States,1980,25.02199,125.3505,North America
United States,1981,25.15155,124.9475,North America
United States,1982,25.26646,124.5245,North America
United States,1983,25.3848,124.1041,North America
Uruguay,1984,23.64983,128.0948,South America
Uruguay,1985,23.73009,127.8223,South America
Uruguay,1986,23.81856,127.5913,South America
Uruguay,1987,23.92485,127.3957,South America
Uruguay,1988,24.02774,127.1841,South America
Uruguay,1989,24.12657,126.9777,South America
Uruguay,1990,24.23138,126.7821,South America
Uruguay,1991,24.36048,126.5821,South America
Uruguay,1992,24.5106,126.4178,South America
Uruguay,1993,24.66444,126.2336,South America
Uruguay,1994,24.82373,126.045,South America
Uruguay,1995,24.97143,125.8373,South America
Uruguay,1996,25.12197,125.6366,South America
Uruguay,1997,25.26683,125.4676,South America
Uruguay,1998,25.41511,125.2881,South America
Uruguay,1999,25.55387,125.0933,South America
Uruguay,2000,25.68317,124.9236,South America
Uruguay,2001,25.79092,124.7784,South America
Uruguay,2002,25.88269,124.619,South America
Uruguay,2003,25.97305,124.5225,South America
Uruguay,2004,26.07609,124.447,South America
Uruguay,2005,26.19403,124.3858,South America
Uruguay,2006,26.3212,124.3387,South America
Uruguay,2007,26.45495,124.3055,South America
Uruguay,2008,26.59304,124.2604,South America
Uruguay,1980,23.25811,129.0226,South America
Uruguay,1981,23.39114,128.8669,South America
Uruguay,1982,23.4976,128.6329,South America
Uruguay,1983,23.57315,128.362,South America
Uzbekistan,1984,24.3106,126.3931,Asia
Uzbekistan,1985,24.3576,126.2228,Asia
Uzbekistan,1986,24.40122,126.0618,Asia
Uzbekistan,1987,24.44679,125.8997,Asia
Uzbekistan,1988,24.50243,125.7349,Asia
Uzbekistan,1989,24.54694,125.5746,Asia
Uzbekistan,1990,24.5846,125.404,Asia
Uzbekistan,1991,24.61855,125.224,Asia
Uzbekistan,1992,24.62931,124.9828,Asia
Uzbekistan,1993,24.64271,124.7523,Asia
Uzbekistan,1994,24.63688,124.4965,Asia
Uzbekistan,1995,24.63782,124.27,Asia
Uzbekistan,1996,24.66444,124.0651,Asia
